open_space_id,name,latitude,longitude,category
19974,Lightwood - Redwood Walkway,-37.641214485784495,144.91579201472592,trail
19975,Kunzea - Bulrush Walkway,-37.64503137473935,144.91553727302906,trail
19976,Bullrush - Abelia Walkway,-37.6445901700252,144.91513849504415,trail
19977,Rudstone Bend Reserve,-37.64178066707038,144.8830494714407,trail
19978,Crawley Court Reserve,-37.59061048033749,144.92096345676447,trail
19979,Leatherwood - Buxton Walkway,-37.63945681434086,144.91469834616638,trail
19980,Walking Trail - Hume (13),-37.65508562681412,144.90168454332667,trail
19981,Gibbs Reserve,-37.66786718442047,144.93123852299144,active_sport
19982,Melaleuca - Goodenia Walkway,-37.64703631852511,144.91416549319615,trail
19983,Hibiscus - Buxton Walkway,-37.63933125527823,144.9137315521774,trail
19984,Normanby Drive Reserve,-37.65534677005282,144.8982292583679,trail
19985,Moir Drive Reserve,-37.61989717509718,144.937966659821,nature
19986,Homestead Park,-37.63364496463598,144.91623768257782,park
19987,Manuka - Wattle Walkway,-37.64065329713216,144.9134234768574,trail
19988,Harricks Cresent Reserve,-37.67456528025324,144.89706408185066,trail
19989,Wentworth Court Reserve,-37.58390627479683,144.71196899755282,trail
19990,Park - Hume (2),-37.640550579377546,144.9321839625666,park
19991,Manuka - Hibiscus Walkway,-37.64031677075814,144.91308715507216,trail
19992,Kanooka - Manuka Walkway,-37.641916451562494,144.91205326409028,trail
19993,Dyson - Baradine Court,-37.57457421861552,144.69846984249338,trail
19995,Active Sport Facility - Hume (3),-37.6325129775247,144.93241447181236,active_sport
19996,Somerton Redgum Nature Reserve,-37.62576943094588,144.94481706578597,nature
19997,Mccubbin - Meldrum Reserve,-37.575516471826276,144.70233247092327,trail
19998,Abercan-weymoth-verwood Walkway,-37.61168157271957,144.93843599679593,trail
20000,Orion Way Walkway,-37.62440784159045,144.93759111612437,trail
20001,Orion Way Reserve,-37.62384932809955,144.93751970065188,park
20002,Eastgate Road Reserve,-37.60545535089282,144.94040899301567,park
20003,Paringa - Tarcoola Walkway,-37.64904687981991,144.92300748127298,trail
20004,Active Sport Facility - Hume (4),-37.67647711209689,144.8830297170637,active_sport
20005,WILLOWBROOK RESERVE,-37.67476861795342,144.8834239282177,active_sport
20006,Metropolitan Avenue Reserve,-37.589887607200126,144.9289726522939,trail
20007,Banbury Crescent Reserve,-37.59020988100426,144.9188646041637,trail
20008,Serpens - Southern Cross Walkway,-37.62104291485837,144.93554710655656,trail
20009,Barrymore Rd Reserve,-37.64887952018615,144.89405797457317,park
20010,Walking Trail - Hume (14),-37.652668624692126,144.88101715188427,trail
20011,Walking Trail - Hume (15),-37.64951884642539,144.88015457529397,trail
20012,Walking Trail - Hume (16),-37.64669304033836,144.88024676360303,trail
20013,Walking Trail - Hume (17),-37.655013469757094,144.88214756049072,trail
20014,Walking Trail - Hume (18),-37.64453585833074,144.8805292970308,trail
20015,Walking Trail - Hume (19),-37.64074276113629,144.88100536297074,trail
20016,Hermitage Walkway,-37.65538649374605,144.90384623967708,trail
20017,Degaris - Donald Cameron Walkway,-37.62322999828666,144.9325602897542,trail
20018,Rio Grande Drive Reserve,-37.61979960911752,144.93133529192505,nature
20019,Brearley - Petre Walkway,-37.625857053857,144.929870715591,trail
20020,Moonee Ponds Creek Parkland,-37.6804499055985,144.89144379272548,park
20023,Terrell - Reading Walkway,-37.63858854267124,144.92908996983857,trail
20024,Judge - Nowell Walkway,-37.63467194095281,144.92636095926727,trail
20025,Walking Trail - Hume (20),-37.63661201165554,144.92573880264428,trail
20026,Walking Trail - Hume (21),-37.64536800297088,144.91751991717126,trail
20027,Merlynston Creek Corridor,-37.6724998095345,144.9375487224513,active_sport
20028,Wheatley Avenue Reserve,-37.62485103554207,144.92015683049186,nature
20029,Harvey - Woodworth Walkway,-37.636846165119664,144.9248188581465,trail
20030,Taylor Place Walkway,-37.63963697705686,144.92448254335955,trail
20031,Grout - Horan Walkway,-37.587688852919456,144.69928579898732,trail
20032,Century Park,-37.59022827912599,144.69982877022966,trail
20033,Grout - Richie Walkway,-37.5877879628488,144.69856309812604,trail
20034,The Barb - Highland Wlakway,-37.59179918813979,144.73331144275915,trail
20035,Birchwood - Ocre Walkway,-37.59167549623782,144.72314388994553,trail
20036,The Strand Walkway,-37.59951754671428,144.73533549944725,park
20037,Correa - Tree Violet Walkway,-37.56324941547837,144.73572139449817,trail
20038,Walking Trail - Hume (22),-37.576859725766916,144.74334341466016,trail
20039,Colonial - Georgian Walkway,-37.6111063996873,144.91789852966735,trail
20041,Ferntree - Hayfield Walk,-37.61324668585268,144.92029297873626,trail
20042,Walking Trail - Hume (23),-37.61404015801535,144.91643425120395,trail
20043,Walking Trail - Hume (24),-37.62091343338785,144.92201373322746,trail
20044,Park - Hume (3),-37.58724212854836,144.9040256542383,park
20045,Grosvenor Square Reserve,-37.59157852384463,144.90691677619998,trail
20046,Clyde - Ruyton Walkway,-37.577176373498276,144.75661659936577,trail
20047,Crestview Close Reserve,-37.634227133966434,144.9176672341722,park
20048,Elliot - Palamino Walkway,-37.65974119584215,144.89071841649684,trail
20049,Allanbrae Estate Entrance,-37.67027475230577,144.8860814155729,park
20050,Walking Trail - Hume (25),-37.62919997124976,144.93257142979942,trail
20051,Park - Hume (4),-37.6479666835574,144.90752564198462,park
20052,Bowral - Olrig Walkway,-37.576734594690215,144.933348755354,trail
20053,Penny - Swinburne Walkway,-37.58079216200473,144.93211266156558,trail
20054,Olrig Field,-37.57700371036441,144.93169246561428,active_sport
20055,Park - Hume (5),-37.61242259234882,144.91498910735257,park
20056,Park - Hume (6),-37.61384745376437,144.91475331513723,park
20060,Walking Trail - Hume (26),-37.62091886807728,144.9209408916899,trail
20066,Walking Trail - Hume (27),-37.61791180136775,144.9213389526211,trail
20067,Walking Trail - Hume (28),-37.63164577786878,144.92198629369506,trail
20075,Walking Trail - Hume (29),-37.63217934024561,144.91876306353996,trail
20076,Walking Trail - Hume (30),-37.623698171057605,144.92356127826136,trail
20081,Walking Trail - Hume (31),-37.63151428337802,144.92565370362638,trail
20082,Park - Hume (7),-37.633584948000355,144.9177129537891,park
20086,Walking Trail - Hume (32),-37.63280923599347,144.91256551504154,trail
20106,Active Sport Facility - Hume (5),-37.69357313170155,144.9279386820493,active_sport
20108,Park - Hume (8),-37.672994362217416,144.92994628521032,park
20109,Park - Hume (9),-37.67353393168924,144.93071829723414,park
20110,Park - Hume (10),-37.6732891574843,144.93092843361794,park
20111,Park - Hume (11),-37.67293114499605,144.93114346336827,park
20112,Walking Trail - Hume (33),-37.67685976205275,144.92360643624747,trail
20119,Walking Trail - Hume (34),-37.68827401173508,144.94988308082222,trail
20121,Northcorp Boulevard Reserve,-37.68824361147603,144.95301803783596,park
20122,Hyde Park Reserve,-37.58084097428463,144.9295209199359,park
20123,Burniston - Royal Terrace Walkway,-37.57424368207377,144.92739882665677,trail
20124,Jacaranda - Wilmott Walkway,-37.58830119173461,144.92528869416114,trail
20125,Walking Trail - Hume (35),-37.575574782000956,144.92428082147094,trail
20126,Highgate Reserve,-37.57729587365399,144.9243146546193,active_sport
20127,Bootie - David Munro Walway,-37.63688905901699,144.93209200889822,trail
20128,Walking Trail - Hume (36),-37.6092909833691,144.92357342411134,trail
20129,Moir - Marne Walkway,-37.61773720283125,144.9391778262692,trail
20130,Flagstaff - Grand Walkway,-37.58446814329683,144.93997331769117,trail
20131,Grand Blvd - Mt Ridley Reserve,-37.5834354762343,144.93964536211394,park
20132,Norval Green Reserve,-37.5735098535045,144.93701547246332,park
20133,Hamilton Hume Reserve,-37.579280523666846,144.93579877952854,trail
20134,Canisby Way Reserve,-37.57698563674933,144.93532926959315,trail
20135,Nature Reserve - Hume (3),-37.56837484862874,144.70041675727367,nature
20136,Caitlyn Street Reserve,-37.577946098154506,144.69925952687942,trail
20137,Hoya Place Reserve,-37.58827838715357,144.72270750747055,trail
20138,Palomino Drive Reserve,-37.592458081897185,144.73542250716946,park
20140,Jacksons Hill Reserve,-37.60092246608395,144.7409366530568,nature
20141,Global Drive Reserve,-37.682430993551236,144.87935899107725,nature
20142,Greenvale Drive Reserve,-37.64148350175759,144.89644762495087,trail
20143,Canowindra Close Reserve (2),-37.55849615224264,144.89574249559422,trail
20144,John Laffen Memorial Reserve,-37.541965977660375,144.95398874784937,active_sport
20145,Patullos Lane Oval Reserve,-37.621329385043744,144.93340673172668,active_sport
20146,Santa Cruz Reserve,-37.61828006827795,144.92942198549002,park
20147,Edington - Manningtree Walkway,-37.61203559259013,144.9334265029025,trail
20148,Hayfield Road Reserve,-37.61310015437631,144.9176927875717,park
20149,Sandover Drive Reserve,-37.613788384556265,144.92896952895805,park
20150,Platani - Congo Walkway,-37.61523083824489,144.9358483536145,trail
20151,Congo - Parana Walkway,-37.61538257623776,144.93718332672552,trail
20152,Walking Trail - Hume (37),-37.61445397499758,144.92329690666702,trail
20153,Marne Drive Reserve,-37.61515028826752,144.93509326412405,park
20154,Thornton Avenue Reserve,-37.5765658231496,144.7148568048203,park
20155,Kerri - Renton Walkway,-37.56972115777007,144.71479979466326,trail
20156,Gum Close Walkway,-37.55941548293168,144.71445783159626,trail
20157,Duncraig Grove Walkway,-37.569265687196484,144.71329122145104,trail
20158,Auld - Riddell Walkway,-37.56180839861965,144.7135864896618,trail
20159,Kookaburra Cl Walkway,-37.55896529095659,144.71354251978124,trail
20160,Brack Court Walkway,-37.57294033733001,144.71288635433766,trail
20161,Grey Court Walkway,-37.590250761587995,144.7115855345375,park
20162,Mcinnes Court Walkway,-37.573276874263144,144.71193578506626,trail
20163,Brett - Rivergum Walkway,-37.57055011855073,144.71173168539445,trail
20164,Park - Hume (12),-37.607451899633276,144.9241055783138,park
20165,Walking Trail - Hume (38),-37.60803508776268,144.92393964783167,trail
20166,Walking Trail - Hume (39),-37.608511412528934,144.92320499518723,trail
20167,The Greenway Reserve,-37.60808464916257,144.91637579308795,active_sport
20168,Longtown - Hothlyn Walkway,-37.61001072697099,144.93664175005512,trail
20169,Banstead - Bembridge Walkway,-37.609917936436005,144.9233933406765,trail
20170,Dulwich - Waterdale Walkway,-37.610049517687145,144.91642888643176,trail
20171,St Austell Court Walkway,-37.61088676178552,144.94056695451923,trail
20172,Bristol - Banstead Walkway,-37.6105986996115,144.9231978610404,trail
20173,Walking Trail - Hume (40),-37.6107339556154,144.92290284140563,trail
20174,Benston - Crockett Walkway,-37.600735266039095,144.94157701636962,trail
20175,Benston - Hardy Walkway,-37.60000266030186,144.9405630169088,trail
20176,Bainbridge & Kirkbridge Walkway,-37.6025424998442,144.93652289583162,trail
20177,Medstead - Bridgewater Walkway,-37.60478713033927,144.9283463569563,trail
20178,Newlyn - Yarcombe Walkway,-37.60673659248512,144.92595766337737,trail
20179,Newlyn - Surrey Walkway,-37.60598101988095,144.92579762789708,trail
20180,Farnham - Raheen Walkway,-37.601863506372375,144.92463008839974,trail
20181,Axminster - Raheen Walkway,-37.602696378022024,144.9244685173401,trail
20182,Taunton - Chelmsford Walkway,-37.60462125399484,144.92277628482393,trail
20183,Chelmsford Haytesbury Walkway,-37.60393140965871,144.92278454996224,trail
20184,Heytesbury - Axminister Walkway,-37.60305989358605,144.9227866807337,trail
20185,St Anges - Taunton Walkway,-37.60528917599347,144.92271799757103,trail
20186,Swansea - St Agnes Walkway,-37.60600448634113,144.92267595891494,trail
20187,Swansea - Fairways Walkway,-37.6067768133947,144.9224391411591,trail
20188,St Andrews Drive Reserve,-37.60571953988326,144.91911440408677,park
20189,Walking Trail - Hume (41),-37.60529792977836,144.9152416237951,trail
20194,Maguire Drive Reserve,-37.57688881979369,144.73645136673835,park
20196,Walking Trail - Hume (42),-37.5633239376729,144.72845119745995,trail
20209,The Skyline - Balbethan Walkway,-37.56059699785802,144.75434910290664,trail
20212,Park - Hume (13),-37.68428433286501,144.8835400106782,park
20213,Carrick - Elmhurst Reserve,-37.69540719622861,144.89284919467462,active_sport
20215,Nature Reserve - Hume (4),-37.6747296229158,144.879488082697,nature
20216,Nature Reserve - Hume (5),-37.66129154760112,144.9033715848309,nature
20217,Park - Hume (14),-37.66895653849073,144.88592984657652,park
20218,Nature Reserve - Hume (6),-37.64396326131027,144.8896623107188,nature
20219,Lochton Greenvale Drive Walkway,-37.642275201736894,144.892960761812,trail
20222,Walking Trail - Hume (43),-37.65136615954151,144.89719664633094,trail
20223,Walking Trail - Hume (44),-37.65157930395493,144.89825458988966,trail
20224,Walking Trail - Hume (45),-37.6516053216262,144.89109378402807,trail
20225,Walking Trail - Hume (46),-37.65240955649538,144.90068526781954,trail
20228,Walking Trail - Hume (47),-37.65033720553693,144.90104219624232,trail
20231,Walking Trail - Hume (48),-37.62471141700837,144.8771725792033,trail
20232,Walking Trail - Hume (49),-37.62543860503909,144.87702208697326,trail
20233,Park - Hume (15),-37.62242273359838,144.88220776976357,park
20234,Napoli Park,-37.6231922124142,144.88769114594427,park
20238,Park - Hume (16),-37.6209631873502,144.87798320304563,park
20239,Park - Hume (17),-37.61473670391643,144.889721224346,park
20242,Walking Trail - Hume (50),-37.59501492063418,144.9051299906487,trail
20243,Nature Reserve - Hume (7),-37.59678021306239,144.90395158776994,nature
20244,Park - Hume (18),-37.59908211534886,144.90242228855894,park
20245,Walking Trail - Hume (51),-37.59761238808596,144.89865398938312,trail
20246,Park - Hume (19),-37.59269255970227,144.89406331215133,park
20250,Park - Hume (20),-37.5659424504462,144.894046707106,park
20251,Active Sport Facility - Hume (6),-37.570181566396215,144.89218357293495,active_sport
20252,Park - Hume (21),-37.58522164288632,144.90065970937223,park
20253,Walking Trail - Hume (52),-37.587313443758134,144.90024460796107,trail
20256,Walking Trail - Hume (53),-37.58604396144361,144.9058970921141,trail
20258,Nature Reserve - Hume (8),-37.667207624230535,144.97298285262823,nature
20261,The Knoll,-37.675667319660285,144.9410207122417,nature
20262,Walking Trail - Hume (54),-37.61667183408213,144.9354290013219,trail
20263,Park - Hume (22),-37.61990463621471,144.93239443504925,park
20267,Yollowbox Drive Reserve,-37.618521761701146,144.9455171555592,nature
20269,Nature Reserve - Hume (9),-37.62393199450538,144.95402650278945,nature
20275,Walking Trail - Hume (55),-37.659042026359195,144.96863057150168,trail
20276,Nature Reserve - Hume (10),-37.59170097801292,144.9444719193448,nature
20277,Nature Reserve - Hume (11),-37.60714247778644,144.94508166820705,nature
20278,"Drains, Aitken Creek",-37.60784762324315,144.9429611263517,nature
20279,Yellowbox Drive Reserve,-37.61498059513687,144.94088845128354,nature
20291,Walking Trail - Hume (56),-37.68317853480407,144.9321512336135,trail
20293,Park - Hume (23),-37.6811702469035,144.89241041881903,park
20300,Park - Hume (24),-37.59040662835543,144.91594036893727,park
20301,Moonee Ponds Creek - Hume,-37.66831565172737,144.86088535272216,nature
20305,Walking Trail - Hume (57),-37.62967862796093,144.92974431283227,trail
20310,Walking Trail - Hume (58),-37.63800212966928,144.9246339124749,trail
20311,Gathray - Jordan Walkway,-37.639590049978075,144.92702769220284,trail
20312,Walking Trail - Hume (59),-37.636613235019325,144.93125113931592,trail
20313,Gathray - Terrell Walkway,-37.63970862354943,144.9280221970713,trail
20314,Walking Trail - Hume (60),-37.639824760232585,144.92590269540608,trail
20315,Howson - Dozey Walkway,-37.636037383564634,144.9277185273937,trail
20316,Walking Trail - Hume (61),-37.63588855549521,144.9284384753637,trail
20317,Miles - Collett Walkway,-37.634142608085,144.92836239484794,trail
20318,Thurmond - Collett Walkway,-37.63449083000939,144.92851476182224,trail
20319,Walking Trail - Hume (62),-37.63425914391161,144.92570362786998,trail
20320,Walking Trail - Hume (63),-37.645999728345146,144.88240711138732,trail
20323,Dozey - Moody Walkway,-37.635871799574815,144.92836056795997,trail
20326,Sassafras Drive Reserve,-37.58893514382579,144.72221548330378,trail
20328,Yeovil Court Walkway,-37.598766685724215,144.92711254629668,trail
20329,Einfield Place Walkway,-37.598916154147695,144.92776129507416,trail
20330,Perry Court Walkway,-37.63891801871729,144.9244677199234,trail
20331,Woodworth - Roxburgh Park Walkway,-37.63706447874886,144.92408841741522,trail
20332,Woods - Roxburh Park Walkway,-37.629421882750734,144.9198057544031,trail
20333,Rutherford - St Clair Walkway,-37.63110999530944,144.919833242326,trail
20334,Merrigan - Roxburgh Park Walkway,-37.63205170953428,144.91953524688918,trail
20335,Merrigan - Donald Cameron Walkway,-37.6325083522991,144.91999696274172,trail
20336,Saunders - Ravenhill Walkway,-37.63329198492055,144.91891723703586,trail
20337,Reynolds - Saunders Walkway,-37.634392133227934,144.91991245159295,trail
20338,Solander - Reynolds Walkway,-37.63477155875077,144.9204761178693,trail
20339,Orr - Bootie Walkway,-37.63661722356397,144.93116638267566,trail
20340,Reading - Tainsby Walkway,-37.637947841287414,144.93028016352773,trail
20341,Moody - Johnson Court,-37.63550303403683,144.92970759298285,trail
20342,Kellet - St Clair Walkway,-37.62822003210838,144.9220137753087,trail
20343,Applin - Tolson Walkway,-37.62889896379209,144.92145081109942,trail
20344,Norton - Tolson Walkway,-37.62955416069476,144.92082740368724,trail
20345,Lincolne - Dodd Walkway,-37.63000527202446,144.9283171253365,trail
20346,Sporing - Simmonds Walkway,-37.63281917181095,144.92806197834304,trail
20347,Edgecombe - Donald Cameron Walkway,-37.6309797196062,144.927701401459,trail
20348,Morgan - Lincolne Walkway,-37.6301097485762,144.92781710319016,trail
20349,Jamieson - Prentice Walkway,-37.62814599896328,144.927219511709,trail
20350,Gibney - Morgan Walkway,-37.6306002981472,144.9260828233095,trail
20351,Gibney - Dendy \walkway,-37.630879682450804,144.92510561914116,trail
20352,Dawson - Sutherland Walkway,-37.63217221774995,144.92442040001285,trail
20353,Dendy - Kirwan Walkway,-37.63115667172085,144.92390095460956,trail
20354,Woodside - James Miram Walkway,-37.620335204044856,144.92221285900234,trail
20355,Grenville - Adam Walkway,-37.621876702368574,144.92187735625342,trail
20357,Kennedy - Little Lane Walkway,-37.62228318640274,144.9275578252651,trail
20359,Coppin - Kennedy Walkway,-37.62269933214885,144.92502327603938,trail
20360,Walking Trail - Hume (64),-37.675494184390686,144.9173647857679,trail
20361,Boyden Sqauare - Little Lane Walkway,-37.62264880971257,144.9275177948965,trail
20362,Kilmore Crescent Reserve,-37.67503678418577,144.92421094389428,park
20363,Cambridge Crescent Reserve,-37.622419207873115,144.92179941747432,park
20364,Walking Trail - Hume (65),-37.67430901209218,144.96080519969973,trail
20365,Boyden Square - Helmsworth Walkway,-37.62321104911074,144.9284042519652,trail
20366,Allan Barry Reserve,-37.67990386653332,144.9655683131015,trail
20367,Spence - Roxburgh Park Walkway,-37.623194058366124,144.9239430552436,trail
20369,Thompson - Roxburgh Park Walkway,-37.623251504077125,144.924747897326,trail
20370,Boyden - Murphy Walkway,-37.62346218074388,144.9266160355133,trail
20371,SEABROOK RESERVE,-37.682200583363205,144.93387258759387,active_sport
20372,Walking Trail - Hume (66),-37.616827125331916,144.9271906369895,trail
20373,Maygar Grasslands,-37.67396369948452,144.9424172491679,nature
20374,Salween - Maderia Walkway,-37.617582479816335,144.93079390156953,trail
20375,Grey Box Woodlands Reserve,-37.67519411420897,144.9485778679309,nature
20376,Lockwood - Tuscany Walkway,-37.6175415143699,144.9237588061374,trail
20378,Merrivale - Harmony Walkway,-37.61876594920631,144.92246907574057,trail
20380,Tiffany Crescent Reserve,-37.618826696064396,144.92641793117386,nature
20381,Rubicon Corinella Walkway,-37.66874564140647,144.9263833709693,trail
20382,Fisher Grove Reserve,-37.70404738220059,144.87129985267046,park
20383,Active Sport Facility - Hume (7),-37.68959156267663,144.93586525007916,active_sport
20384,Amber - Burvale Reserve,-37.69735754227059,144.87566178690335,trail
20385,Electric Reserve,-37.69029245126147,144.91652758580142,park
20386,Park - Hume (25),-37.69341607140312,144.91512570211594,park
20387,Lackenheath Drive Reserve,-37.693970031263,144.88417909717234,trail
20388,Katunga / Cavendish Reserve,-37.67602468384521,144.91510148770152,trail
20389,Gladstone Park Reserve,-37.68627503532111,144.8876482127783,active_sport
20390,Mitchell - Jasmine Walkway,-37.649799856579044,144.92729802230855,trail
20392,Jasmine - Honeysuckle Walkway,-37.64922513183183,144.92660167368737,trail
20393,Drummond Street Walkway,-37.658467234325165,144.8940944036405,nature
20394,Tarcoola - Honeysuckle Walkway,-37.64881750493108,144.92611216254684,trail
20395,Palomin Valley Court Walkway,-37.6596046861103,144.89455227454187,trail
20396,Honeysuckle - Golden Ash Walkway,-37.64915401701753,144.92581848515763,trail
20397,Dundee Court Walkway,-37.655034921675615,144.88611070422706,trail
20399,Seaton Close Walkway,-37.64735660750754,144.89245621533462,trail
20400,Snaefell Walkway,-37.68180003082726,144.88442092981288,trail
20401,Queensferry - Attwood Creek Walkway,-37.64771655566438,144.88207768615652,trail
20402,Belmont Place,-37.688696726762046,144.88350618539377,park
20403,Mcguire Court Walkway,-37.65008483480365,144.89514024620348,trail
20404,Tylden Place Reserve,-37.6788329758914,144.88757737059,park
20405,Bradford Avenue Reserve,-37.63948706485649,144.88849515988395,active_sport
20406,Wings Way Walkway,-37.674009319817046,144.88983775056,trail
20407,Hillcrest Reserve,-37.679739725002825,144.87435808705806,trail
20408,Berkeley Close Reserve,-37.67520514264252,144.94291114709225,park
20409,Dalkeith Avenue Reserve,-37.701451932387236,144.8768398012181,park
20410,Normanby Drive Walkway,-37.65838265377493,144.90320467243956,trail
20411,S.f Hedger Reserve,-37.70701456025768,144.88013916322112,park
20412,Sainsbury Court Walkway,-37.66083958708427,144.89464181839253,trail
20413,Florence Lane Reserve,-37.59708288289418,144.7269232593369,trail
20414,Maxwell Court Walkway,-37.6703888941482,144.89618478094894,trail
20415,Palamino Drive Reserve,-37.59017381363321,144.738374852178,nature
20416,Harricks Cresent Walkway,-37.671505191109745,144.8958611758867,trail
20417,Shield Street Retarding Basin,-37.586862451079725,144.7238376256297,park
20418,Tollkeepers Parade Reserve,-37.67196502334032,144.88835770471988,park
20419,Shields - Blackwood Walkway,-37.5870486230206,144.72532344660058,trail
20420,Haddon Hall Drive Reserve,-37.67210544055368,144.88314149133564,park
20421,O'brien Street Retarding Basin,-37.58795567959275,144.73031630735056,park
20422,Simpson - Johnson Walkway,-37.66157012650795,144.91196835993284,trail
20423,Donnelly - Reddan Walkway,-37.589618709008676,144.72929507162794,trail
20424,Benaud - Johnson Walkway,-37.66170070379736,144.91276686915086,trail
20425,Parkview Drive Reserve,-37.58929972887616,144.72636023015195,park
20426,Lawry - Benaud Walkway,-37.6617618576264,144.91346413974784,trail
20427,Carlson Street Reserve,-37.58665277382511,144.715785398677,trail
20428,Walking Trail - Hume (67),-37.67166580539749,144.91100207356612,trail
20429,Kingsley Drive Reserve,-37.58884905588408,144.7116887472601,park
20431,Carnoustie Drive Reserve,-37.58204063072588,144.7520869625085,park
20432,Ashleigh - Gilmour Walkway,-37.65276922267584,144.9182908303521,trail
20433,Tulsa Drive Reserve,-37.57900771330854,144.75144905307755,active_sport
20434,Gilmour - Milford Walkway,-37.653328203388675,144.91720006892461,trail
20435,Silverton - Dorchester - Bisley Walkway,-37.59218322241357,144.92121171025826,trail
20436,Ashleigh Walkway,-37.65091909808877,144.91652388330135,trail
20438,Redhill - Watford Walkway,-37.59354450220498,144.9203276112218,trail
20440,Dorchester Street Reserve,-37.59232745506103,144.9185578714406,trail
20441,Muirfield - Golf Course Walkway,-37.58739912828022,144.7575906520761,trail
20442,Reardon Park,-37.633372068733784,144.9270758448915,park
20443,Marshall Close Walkway,-37.55817482419904,144.722566346763,trail
20444,Manley Park,-37.63676404508151,144.9267120084342,park
20445,Caithness Close Walkway,-37.564004858678686,144.72289803005359,trail
20446,Albert Road Nature Reserve,-37.54578750087191,144.72237976015512,nature
20447,Walking Trail - Hume (68),-37.54454690508506,144.73776626966173,trail
20448,De Lisle Avenue Reserve,-37.558739175943956,144.72453902147183,park
20449,Fox Court Walkway,-37.57340536375652,144.71320603978967,trail
20450,Gowrie Court Reserve,-37.56099240322969,144.72785773352595,trail
20451,Balmoral Circuit Walkway,-37.56794787882509,144.71196098870536,trail
20453,Percival Street Walkway,-37.574076671904585,144.71885189156322,trail
20454,Dadswell - Streeton Walkway,-37.563401847157586,144.706729404381,trail
20455,Hood Cresent Walkway,-37.57312279978515,144.7183459017119,trail
20456,Dolan Court Reserve,-37.58171169456286,144.701387964955,park
20458,Eyre Street Reserve,-37.6789088054829,144.90044995444887,trail
20459,Olive - Blind Creek Walkway,-37.5689973184891,144.7054719238232,trail
20460,Withers Court Walkway,-37.57373112741099,144.71151570615586,trail
20461,Kelman Court Reserve,-37.680163563234665,144.89676671574085,park
20462,Sheffield Park,-37.58608615329566,144.70292816425572,active_sport
20463,Fairbank Avenue Reserve,-37.684261717613204,144.89097538765967,park
20464,Eric Boardman Memorial Reserve,-37.58225634026903,144.69649679900198,active_sport
20465,Dunfield Drive Reserve,-37.68523459212117,144.8955816294234,park
20466,Off Stump Park,-37.5870335227228,144.69786633369083,trail
20467,Clarke Drive Reserve,-37.684804043382634,144.89924852734245,park
20469,Hopetoun Court Reserve,-37.679828270158644,144.8815393456434,park
20470,Nature Reserve - Hume (12),-37.60765128711762,144.92132854914746,nature
20471,Bamford - Douglas - Glencara Reserve,-37.6789145898381,144.88016337989745,trail
20472,Walking Trail - Hume (69),-37.58298734263294,144.9312426505096,trail
20473,Evita Reserve,-37.6815671332897,144.87720609723672,trail
20474,Nimo Court Walkway,-37.56056107827491,144.71098271183,trail
20475,Barrington Crescent Reserve,-37.69027215190871,144.89518648686035,park
20476,Redwood - Somerton Walkway,-37.63941238465583,144.91609621065226,trail
20477,Harcourt Crescent Reserve,-37.69247620941071,144.89252737019223,park
20479,Vaucluse Drive Reserve,-37.69658671611963,144.8951675486054,park
20481,Andlon Crescent Reserve,-37.69522734694763,144.87985713830227,park
20482,Park - Hume (26),-37.584510710704286,144.936543566568,park
20483,Ventnor - Glenelg Reserve,-37.6540491809524,144.93256619044377,trail
20484,Park - Hume (27),-37.58296145785368,144.9256802882326,park
20485,Marcus - Kanark Walkway,-37.65662236632592,144.93220512769295,trail
20486,Park - Hume (28),-37.58479837145556,144.93768078580032,park
20487,Pearson Flyn Walkway,-37.65809242417225,144.93199715016797,trail
20488,Park - Hume (29),-37.57736223236237,144.9275257646024,park
20489,Thorpdale Avenue Walkway,-37.65519934018137,144.93240041475445,trail
20490,Walking Trail - Hume (70),-37.59020982749813,144.73399680909924,trail
20491,Westmere Walkway,-37.66439300874332,144.93111853390906,trail
20493,Hughes Court Reserve,-37.66813410637147,144.95254505247618,park
20494,Horne Street Reserve,-37.681730833668404,144.9679629220089,park
20495,Roeburne Crescent Reserve,-37.68728979559699,144.96077963431526,park
20496,Gobur - Ruby Walkway,-37.65883816865452,144.91119367996635,trail
20497,Katunga / Ripplebrook Reserve,-37.67562024687197,144.91439871299914,trail
20498,Merricks Street Reserve,-37.679977045103,144.90839835273022,trail
20499,Gavin Street Reserve,-37.687597261593794,144.90899499497402,park
20501,Jim Stewart Reserve,-37.670573180063265,144.945127327929,trail
20502,Milan - Dadswell Walkway,-37.56228253858501,144.70797531311283,trail
20503,Windara-Dyson Walkway,-37.57484918219296,144.69755997553048,trail
20504,Midhurst Court Reserve,-37.588260363976474,144.91990347745903,trail
20505,Yellowgum Boulevard Reserve,-37.56635534450576,144.73368815901068,trail
20506,Kiwanis Park,-37.57809586973898,144.75108607735538,park
20507,Balliol Common Reserve,-37.57653845413296,144.75087370514257,park
20509,Camphill Park,-37.69968199028909,144.88102029836796,trail
20510,Trade Park,-37.69679793128731,144.87203194217767,active_sport
20511,Strathconnan Square Reserve,-37.68773678062618,144.87070637147664,park
20512,Park - Hume (30),-37.68061810855851,144.87972999678237,park
20513,Abelia Court Reserve,-37.575704085234285,144.69549746163244,trail
20514,Melaleuca Reserve,-37.64602603636528,144.91399153973094,park
